frame,class,%% confidence
587-moviepy\frame0-00-00.00.jpg,_None,79.4554352760315
587-moviepy\frame0-00-01.00.jpg,_None,79.02529835700989
587-moviepy\frame0-00-02.00.jpg,_None,73.43352437019348
587-moviepy\frame0-00-03.00.jpg,_None,83.460932970047
587-moviepy\frame0-00-04.00.jpg,_None,92.97549724578857
587-moviepy\frame0-00-05.00.jpg,_None,91.65530800819397
587-moviepy\frame0-00-06.00.jpg,_None,88.4131133556366
587-moviepy\frame0-00-07.00.jpg,_None,89.59664702415466
587-moviepy\frame0-00-08.00.jpg,_None,87.49607801437378
587-moviepy\frame0-00-09.00.jpg,_None,85.69018244743347
587-moviepy\frame0-00-10.00.jpg,_None,91.04479551315308
587-moviepy\frame0-00-11.00.jpg,_None,90.2703583240509
587-moviepy\frame0-00-12.00.jpg,_None,82.58213996887207
587-moviepy\frame0-00-13.00.jpg,_None,72.52320051193237
587-moviepy\frame0-00-14.00.jpg,_None,79.5954942703247
587-moviepy\frame0-00-15.00.jpg,_None,66.91889762878418
587-moviepy\frame0-00-16.00.jpg,_None,49.159058928489685
587-moviepy\frame0-00-17.00.jpg,_Mid,61.11156940460205
587-moviepy\frame0-00-18.00.jpg,_Mid,62.42259740829468
587-moviepy\frame0-00-19.00.jpg,_Mid,57.93711543083191
587-moviepy\frame0-00-20.00.jpg,_Mid,56.285399198532104
587-moviepy\frame0-00-21.00.jpg,_None,60.59383153915405
587-moviepy\frame0-00-22.00.jpg,_None,71.33306860923767
587-moviepy\frame0-00-23.00.jpg,_Mid,50.14025568962097
587-moviepy\frame0-00-24.00.jpg,_Mid,66.66114330291748
587-moviepy\frame0-00-25.00.jpg,_Mid,63.80934715270996
587-moviepy\frame0-00-26.00.jpg,_Mid,77.34153270721436
587-moviepy\frame0-00-27.00.jpg,_Mid,87.67162561416626
587-moviepy\frame0-00-28.00.jpg,_Mid,89.41732048988342
587-moviepy\frame0-00-29.00.jpg,_Mid,86.03907823562622
587-moviepy\frame0-00-30.00.jpg,_Mid,76.33041739463806
587-moviepy\frame0-00-31.00.jpg,_Mid,78.58338356018066
587-moviepy\frame0-00-32.00.jpg,_Mid,65.17193913459778
587-moviepy\frame0-00-33.00.jpg,_High,50.84618330001831
587-moviepy\frame0-00-34.00.jpg,_High,75.40538907051086
587-moviepy\frame0-00-35.00.jpg,_High,73.10051321983337
587-moviepy\frame0-00-36.00.jpg,_High,81.09759092330933
587-moviepy\frame0-00-37.00.jpg,_High,78.13082933425903
587-moviepy\frame0-00-38.00.jpg,_High,80.97279071807861
587-moviepy\frame0-00-39.00.jpg,_High,86.9649350643158
587-moviepy\frame0-00-40.00.jpg,_High,95.88386416435242
587-moviepy\frame0-00-41.00.jpg,_High,98.08452129364014
587-moviepy\frame0-00-42.00.jpg,_High,99.2664098739624
587-moviepy\frame0-00-43.00.jpg,_High,99.41985607147217
587-moviepy\frame0-00-44.00.jpg,_High,99.43022727966309
587-moviepy\frame0-00-45.00.jpg,_High,99.68507885932922
587-moviepy\frame0-00-46.00.jpg,_High,99.88791346549988
587-moviepy\frame0-00-47.00.jpg,_High,99.91482496261597
587-moviepy\frame0-00-48.00.jpg,_High,99.9546229839325
587-moviepy\frame0-00-49.00.jpg,_High,99.95998740196228
587-moviepy\frame0-00-50.00.jpg,_High,99.97616410255432
587-moviepy\frame0-00-51.00.jpg,_High,99.98666048049927
587-moviepy\frame0-00-52.00.jpg,_High,99.99245405197144
587-moviepy\frame0-00-53.00.jpg,_High,99.99165534973145
587-moviepy\frame0-00-54.00.jpg,_High,99.99604225158691
587-moviepy\frame0-00-55.00.jpg,_High,99.99839067459106
587-moviepy\frame0-00-56.00.jpg,_High,99.99902248382568
587-moviepy\frame0-00-57.00.jpg,_High,99.9994158744812
587-moviepy\frame0-00-58.00.jpg,_High,99.99983310699463
